%time,field.layout.data_offset,field.data0,field.data1
1535302081211836099,0,0.000576018996071,0.0627679824829
1535302081221393108,0,0.000616073026322,0.0630371570587
1535302081231991052,0,0.000967025989667,0.0640289783478
1535302081241746902,0,0.000676869996823,0.0636298656464
1535302081251542091,0,0.000583172019105,0.0635290145874
1535302081264044046,0,0.000975847011432,0.0658338069916
1535302081273821115,0,0.000618933991063,0.0652420520782
1535302081284251928,0,0.000590085983276,0.0628099441528
1535302081293530941,0,0.000585079018492,0.0631351470947
1535302081304131984,0,0.000946043990552,0.0632538795471
1535302081312788963,0,0.000972032023128,0.0630121231079
1535302081322994947,0,0.0010089869611,0.0641031265259
1535302081332175970,0,0.000948906003032,0.0635619163513
1535302081342430114,0,0.000581979984418,0.0634710788727
1535302081352267026,0,0.000945091014728,0.063453912735
1535302081361757040,0,0.00103211402893,0.0639410018921
1535302081375063896,0,0.000609159003943,0.0670461654663
1535302081382844924,0,0.00100517296232,0.0647101402283
1535302081392362117,0,0.00056695897365,0.0637040138245
1535302081406060934,0,0.00100493396167,0.0640051364899
1535302081415982961,0,0.00101709295996,0.0631749629974
1535302081425165891,0,0.000574111996684,0.063460111618
1535302081434556007,0,0.00101900100708,0.0640180110931
1535302081444314956,0,0.00100588798523,0.063747882843
1535302081453732967,0,0.00105691002682,0.0641520023346
1535302081461806058,0,0.00061392801581,0.0626530647278
1535302081478442907,0,0.00100684096105,0.0695579051971
1535302081481769084,0,0.00109386502299,0.0639657974243
1535302081492635011,0,0.000962972990237,0.0637979507446
1535302081504146099,0,0.000581026019063,0.0659680366516
1535302081512219905,0,0.000977993011475,0.0643420219421
1535302081520922899,0,0.00058412598446,0.0629959106445
1535302081534929990,0,0.000972986978013,0.0652830600739
1535302081543781042,0,0.0005800719955,0.0633590221405
1535302081553703069,0,0.00094389898004,0.0632848739624
1535302081561933040,0,0.00061106600333,0.0627200603485
1535302081573129892,0,0.0014710429823,0.0643930435181
1535302081583163976,0,0.000962972990237,0.0645480155945
1535302081594475030,0,0.000597000005655,0.0661759376526
1535302081603343009,0,0.000571011973079,0.0654721260071
1535302081613030910,0,0.000972986978013,0.0640468597412
1535302081621614933,0,0.000599146005698,0.0631811618805
1535302081632710933,0,0.000962019024882,0.0640370845795
1535302081642254114,0,0.000620127015281,0.0636761188507
1535302081652219057,0,0.000953913026024,0.0641961097717
1535302081664405107,0,0.000572920020204,0.0643529891968
1535302081674402952,0,0.00102520000655,0.063451051712
1535302081682820081,0,0.000952006026637,0.0633161067963
1535302081692320108,0,0.000949860026594,0.0635390281677
1535302081701769113,0,0.000623942003585,0.0637619495392
1535302081712512016,0,0.00098800600972,0.0632181167603
1535302081721400976,0,0.00100612698589,0.0629560947418
1535302081731731891,0,0.000566005008295,0.0628991127014
1535302081742556095,0,0.00101017905399,0.0640151500702
1535302081751337051,0,0.000947953027207,0.0630750656128
1535302081760591983,0,0.000571013020817,0.0627291202545
1535302081775454044,0,0.000734090979677,0.0673899650574
1535302081784312009,0,0.000590085983276,0.066682100296
1535302081794401884,0,0.000581026019063,0.0647430419922
1535302081805674076,0,0.00121402705554,0.0644810199738
1535302081813239097,0,0.000597000005655,0.0626301765442
1535302081822921991,0,0.000776052009314,0.0630910396576
1535302081856239080,0,0.000571013020817,0.0877060890198
1535302081856889009,0,0.000607013993431,0.0788240432739
1535302081858434915,0,0.000581026019063,0.0707950592041
1535302081862570047,0,0.000566005997825,0.0644290447235
1535302081881393909,0,0.000490188016556,0.0729231834412
1535302081892312049,0,0.00118899298832,0.0747871398926
1535302081894802093,0,0.000457048008684,0.0672540664673
1535302081903395891,0,0.00045990999206,0.0643539428711
1535302081916752099,0,0.00124192202929,0.0660951137543
1535302081926013946,0,0.000653981987853,0.0630819797516
1535302081936435937,0,0.00061511999229,0.0642030239105
1535302081948379039,0,0.00228095101193,0.0659868717194
1535302081954916000,0,0.000598907005042,0.0634779930115
1535302081964191913,0,0.000567912997212,0.062844991684
1535302081974020004,0,0.00106191704981,0.0636088848114
1535302081982096910,0,0.000628949026577,0.0632920265198
1535302081991657018,0,0.000540019012988,0.0637369155884
1535302082003967046,0,0.000956057978328,0.0652370452881
1535302082011823892,0,0.000572204007767,0.064197063446
1535302082022886037,0,0.00103116000537,0.0643591880798
1535302082031727075,0,0.000989913009107,0.06334400177
1535302082045572996,0,0.000568151008338,0.065220117569
1535302082056457042,0,0.000977993011475,0.0647449493408
1535302082063910007,0,0.000948190980125,0.0642840862274
1535302082072537899,0,0.000950097979512,0.0628890991211
1535302082082562923,0,0.000566005997825,0.0647020339966
1535302082093637943,0,0.000972986978013,0.0637378692627
1535302082102941036,0,0.00104808795732,0.0638511180878
1535302082112423896,0,0.00100088096224,0.063050031662
1535302082121108055,0,0.000568867020775,0.0628280639648
1535302082132302045,0,0.000977993011475,0.0631468296051
1535302082141452074,0,0.000607013993431,0.0634009838104
1535302082151922941,0,0.000989914056845,0.0637910366058
1535302082161119937,0,0.000953198003117,0.0631210803986
1535302082174016952,0,0.000612973992247,0.064444065094
1535302082185314893,0,0.000944137980696,0.0654740333557
1535302082194022893,0,0.000962972990237,0.0662620067596
1535302082201894044,0,0.00064206199022,0.0641820430756
1535302082212500095,0,0.000586986017879,0.0632231235504
1535302082223963975,0,0.000998020055704,0.0651259422302
1535302082231935024,0,0.000972033012658,0.0629999637604
1535302082243849992,0,0.000977993011475,0.0647678375244
1535302082255184888,0,0.000971078989096,0.0663011074066
1535302082261356115,0,0.000567197974306,0.0635731220245
1535302082271267890,0,0.000946998014115,0.0630919933319
1535302082280183076,0,0.000567912997212,0.0624499320984
1535302082291218996,0,0.000957012001891,0.0631189346313
1535302082305563926,0,0.000945091014728,0.0637991428375
1535302082314287900,0,0.000601053994615,0.0627450942993
1535302082327312946,0,0.000952006026637,0.0665719509125
1535302082332784891,0,0.00100517296232,0.0639781951904
1535302082342037916,0,0.000611782015767,0.0631759166718
1535302082352286100,0,0.000973940012045,0.0634100437164
1535302082363868951,0,0.000946999003645,0.0654590129852
1535302082371970891,0,0.00100016605575,0.0633060932159
1535302082380779027,0,0.000568151997868,0.0628490447998
1535302082391396999,0,0.000951052003074,0.0635590553284
1535302082401184082,0,0.000568867020775,0.0627620220184
1535302082414474010,0,0.00105118798092,0.0647079944611
1535302082423643112,0,0.000564812973607,0.0658359527588
1535302082434963941,0,0.000571013020817,0.065817117691
1535302082445538997,0,0.000950813002419,0.0639629364014
1535302082452927112,0,0.000571965996642,0.062567949295
1535302082466387987,0,0.00101304100826,0.0664780139923
1535302082470794916,0,0.000569104973692,0.063276052475
1535302082480324983,0,0.000581978994887,0.0625188350677
1535302082492402076,0,0.000574828009121,0.0645198822021
1535302082501641988,0,0.000944853003602,0.0630118846893
1535302082513079881,0,0.00100016605575,0.0630791187286
1535302082521404981,0,0.00057315902086,0.0627121925354
1535302082531660079,0,0.000966072024312,0.0634799003601
1535302082540558099,0,0.00056695897365,0.0627629756927
1535302082553484916,0,0.000967025000136,0.0654301643372
1535302082564367055,0,0.00101995503064,0.0652878284454
1535302082571830987,0,0.000572918972466,0.0632209777832
1535302082582201004,0,0.00100016605575,0.0635390281677
1535302082594580888,0,0.000570058997255,0.0648469924927
1535302082603805065,0,0.000944136991166,0.0649421215057
1535302082614044904,0,0.0011260509491,0.0643291473389
1535302082621850967,0,0.000606060028076,0.0633070468903
1535302082633496999,0,0.000964879989624,0.0648159980774
1535302082641454935,0,0.000583170971368,0.0628509521484
1535302082653989076,0,0.00100684200879,0.0644450187683
1535302082663661956,0,0.000953913026024,0.0645699501038
1535302082671715974,0,0.00095987401437,0.0629730224609
1535302082685174942,0,0.000954866991378,0.0670349597931
1535302082696726083,0,0.000579119019676,0.0658891201019
1535302082708259105,0,0.00095987302484,0.0687038898468
1535302082713654994,0,0.000633955001831,0.0651080608368
1535302082724090099,0,0.000568151008338,0.0653500556946
1535302082732074975,0,0.00094795197947,0.0641310214996
1535302082742078065,0,0.00102114700712,0.0635521411896
1535302082753012895,0,0.000988960033283,0.0636320114136
1535302082761945962,0,0.000962019024882,0.0633568763733
1535302082773175001,0,0.000573157973122,0.0651440620422
1535302082781868934,0,0.0010280610295,0.0632350444794
1535302082790936946,0,0.000571965996642,0.06303191185
1535302082801621913,0,0.000990153057501,0.0637769699097
1535302082816282987,0,0.000972032023128,0.065761089325
1535302082824373960,0,0.000951052003074,0.0630860328674
1535302082832581043,0,0.000573872996029,0.0624678134918
1535302082843429088,0,0.00170683802571,0.0649738311768
1535302082851864099,0,0.00097083998844,0.0630509853363
1535302082860941886,0,0.000566960021388,0.0629818439484
1535302082870995998,0,0.000954150978941,0.0631439685822
1535302082880475044,0,0.000571011973079,0.0626089572906
1535302082891402959,0,0.000951052003074,0.0633370876312
1535302082902956962,0,0.000948906003032,0.0646770000458
1535302082913079023,0,0.000947953027207,0.0640788078308
1535302082921936988,0,0.000964879989624,0.0634880065918
1535302082930701971,0,0.000570058007725,0.062597990036
1535302082945611953,0,0.000948906003032,0.0633840560913
1535302082953994035,0,0.000930070993491,0.0629138946533
1535302082963350057,0,0.000567197974306,0.06294298172
1535302082972352981,0,0.000950097979512,0.063068151474
1535302082981264114,0,0.000566960021388,0.0630331039429
1535302082991085052,0,0.000962019024882,0.063169002533
1535302083001895904,0,0.000946999003645,0.0632681846619
1535302083013905048,0,0.000949860026594,0.0646450519562
1535302083022041082,0,0.00102281605359,0.0630679130554
1535302083030647039,0,0.000572920020204,0.062469959259
1535302083044298887,0,0.000964879989624,0.0663270950317
1535302083052726984,0,0.000948906003032,0.0631339550018
1535302083064330101,0,0.000939131015912,0.0656571388245
1535302083075773000,0,0.00112795794848,0.0654768943787
1535302083084373950,0,0.000942945014685,0.063551902771
1535302083095133066,0,0.000571011973079,0.0633890628815
1535302083107589006,0,0.000969171989709,0.0655841827393
1535302083124140977,0,0.000957012001891,0.0730240345001
1535302083126643896,0,0.00101685500704,0.0657570362091
1535302083133758068,0,0.000611782015767,0.0636229515076
1535302083145217895,0,0.000945092004258,0.0648519992828
1535302083152797937,0,0.000567912997212,0.0640540122986
1535302083163326978,0,0.000978947035037,0.0636098384857
1535302083171746015,0,0.000571013020817,0.0638511180878
1535302083183008909,0,0.000956059026066,0.0648119449615
1535302083194051027,0,0.000608206028119,0.0654640197754
1535302083205601930,0,0.000942946004216,0.0630609989166
1535302083218791007,0,0.00101804698352,0.0678570270538
1535302083225460052,0,0.000569819996599,0.0652108192444
1535302083233375072,0,0.000946999003645,0.0639109611511
1535302083242055892,0,0.000617026991677,0.0632441043854
1535302083252027034,0,0.000570058997255,0.0640430450439
1535302083261416912,0,0.00058293400798,0.0628340244293
1535302083272151947,0,0.000977993011475,0.063353061676
1535302083281332015,0,0.00094389898004,0.0632939338684
1535302083292314052,0,0.000946998014115,0.0634348392487
1535302083301321983,0,0.000567912997212,0.0629148483276
1535302083312223911,0,0.000945091014728,0.0640840530396
1535302083327694892,0,0.000568151997868,0.0661299228668
1535302083335539102,0,0.000969887012616,0.0642879009247
1535302083344122886,0,0.000586032983847,0.0629181861877
1535302083354549884,0,0.00108218204696,0.0634841918945
1535302083363266944,0,0.000989199033938,0.0634660720825
1535302083371922016,0,0.000982998986728,0.0628499984741
1535302083381439924,0,0.000570058007725,0.0628170967102
1535302083391927957,0,0.000952959002461,0.0634338855743
1535302083401324987,0,0.000564814021345,0.0634479522705
1535302083414258003,0,0.00100684200879,0.0660707950592
1535302083423142910,0,0.00056695897365,0.0635709762573
1535302083432449102,0,0.000949144014157,0.0633862018585
1535302083441766977,0,0.000571013020817,0.062933921814
1535302083454714059,0,0.000574111996684,0.0644409656525
1535302083465970039,0,0.000949144014157,0.0635011196136
1535302083474050998,0,0.000602960004471,0.062793970108
1535302083483875036,0,0.000950097979512,0.063264131546
1535302083491764068,0,0.000570058997255,0.0625369548798
1535302083504168987,0,0.000950097979512,0.064817905426
1535302083511737108,0,0.000590085983276,0.0641651153564
1535302083526407003,0,0.00129508995451,0.0677661895752
1535302083531514883,0,0.000571013020817,0.0637400150299
1535302083542164087,0,0.00101494800765,0.0636320114136
1535302083553761959,0,0.000605822016951,0.065896987915
1535302083563088893,0,0.00133395195007,0.0650050640106
1535302083571929931,0,0.00058293400798,0.0630569458008
1535302083584981918,0,0.000963926024269,0.0647170543671
1535302083595812082,0,0.000948906003032,0.0633158683777
1535302083605333089,0,0.000570058997255,0.062961101532
1535302083615089893,0,0.000575066020247,0.0627899169922
1535302083629812002,0,0.00149106897879,0.0687129497528
1535302083635560989,0,0.000999212032184,0.0652821063995
1535302083642959117,0,0.000586032983847,0.0639901161194
1535302083652190923,0,0.000569819996599,0.0629379749298
1535302083662633895,0,0.00100398098584,0.0647220611572
1535302083670588970,0,0.000571965996642,0.0625340938568
1535302083682378053,0,0.00104713405017,0.0636630058289
1535302083694343090,0,0.00104594195727,0.0658841133118
1535302083704672098,0,0.00100803398527,0.066978931427
1535302083715336084,0,0.000569819996599,0.0626118183136
1535302083731520891,0,0.000957966025453,0.0689330101013
1535302083737469911,0,0.000985861057416,0.0668148994446
1535302083744687080,0,0.000567912997212,0.0650720596313
1535302083753796100,0,0.000945091014728,0.0645809173584
1535302083761928081,0,0.000608920992818,0.0629251003265
1535302083772082090,0,0.000946044980083,0.063453912735
1535302083782058954,0,0.00101900100708,0.0640559196472
1535302083791074991,0,0.000955820025411,0.0631649494171
1535302083801610946,0,0.000957012001891,0.0634829998016
1535302083812944889,0,0.000950097979512,0.063863992691
1535302083823597908,0,0.000565051974263,0.0650680065155
1535302083834635019,0,0.00100707996171,0.0666589736938
1535302083847784996,0,0.000945091014728,0.0673320293427
1535302083854929924,0,0.000948906003032,0.0644369125366
1535302083863802909,0,0.00056695897365,0.0631749629974
1535302083873317956,0,0.000962019024882,0.0632178783417
1535302083883635997,0,0.00151896500029,0.0645229816437
1535302083892451047,0,0.000947953027207,0.06378698349
1535302083902601957,0,0.000571011973079,0.0642611980438
1535302083912292003,0,0.000952004978899,0.0636160373688
